2018-08-01 00:00:00,C_BTL044MM1_MUNTUKPTI,C_BTL044ML1_MUNTUKPTI,11,BTL044ML1_MUNTUKPTIML1,165044,CELL_FDD,0,178809162,2360668,17404110,39685623,6457,4296,140219,106285,66858,26332,22594,13307,4966,6853,20236,64277,126222,174037,225648,267809,89309,185661,0,471500,428196,416160,317220,263498,209762,0,166380,133177,41247,108483,87282,70354,47782,27593,16172,8381,4501,388,365247,73878,324771,102232,151990,232162,322298,429870,497276,446499,75,38.267,18.036,75,23.749,0,7,7,0,7,5,0,0,0,1,0,0,4,4,0,0,0,0,0,0,8038,4,0,0,1,0,0,7862,8033,47,615,541,643,639,540,540,188,188,189,189,0,0,0,0,0,0,366629,808,843,843,24277,1171,2,123,0,0,771,611,5235,1298,840,784,0,0,0,0,8667,0,0,18,4578,3130,0,0,0,18,4576,3128,0,0,0,435,7,435,6,0,0,0,0,0,8661,8661,31342397480,4571487640,31405644528,471425448,2915905784,2868120160,3600,2048028,3600,2471377,4312997,3391032,3544869,4240628,4.72,20,62.468,28.242,60,106,62.468,-115,-103,-119,939,941,0,1,643,639,137,0,0,150,0,151,0,0,29606232,5246960,43.8,46,4186750,4279241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1691776,242679,297554,850728,877984,1105587,524110,251018,279545,419472,439977,520233,533565,407052,300767,277546,239515,196906,61572,192361,134874,209493,405527,13161,10981,2422,1713,75,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,189,0,643,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,366676,3130,128,228920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-01 00:00:00,C_BTL044MM1_MUNTUKPTI,C_BTL044ML1_MUNTUKPTI,21,BTL044ML1_MUNTUKPTIML2,165044,CELL_FDD,0,124558212,2309324,9491517,19415378,4422,2883,103193,77706,46776,25307,13488,6703,2980,4375,17189,57681,104179,163710,174179,158916,71081,166070,0,304908,269870,248466,185220,159674,145970,0,111120,80664,37076,51017,28358,13679,7377,4245,2041,764,559,73,220228,70683,201148,57821,127284,195208,265454,300690,331870,316254,75,27.519,10.948,75,15.847,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7680,2,0,0,0,0,0,7587,7678,2,648,634,601,600,635,634,231,231,242,242,0,0,0,0,0,0,366627,915,891,891,9771,460,3,54,0,0,801,1055,502,4377,1777,673,0,0,0,0,8243,0,0,46,4337,3175,0,0,0,46,4336,3175,0,0,0,230,0,230,4,0,0,0,0,0,8239,8239,22282502144,2414956608,22325951040,429229160,2189646312,2152098512,3600,1486784,3600,1654326,2412898,1874330,1668239,2205541,2.419,13,57.548,24.476,51,104,57.548,-118,-97,-121,682,685,0,2,601,600,141,0,0,135,0,135,0,0,27910446,10841296,42.9,46,3420654,3257015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688946,101543,108300,327947,310332,431044,221200,139253,161733,286873,336300,437713,453548,331203,247060,245537,217549,164333,48857,162360,117743,282656,727688,28852,37944,5957,3118,956,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,242,0,601,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,366676,3175,128,228920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-01 00:00:00,C_BTL044MM1_MUNTUKPTI,C_BTL044ML1_MUNTUKPTI,31,BTL044ML1_MUNTUKPTIML3,165044,CELL_FDD,0,63130037,2276744,2146851,5581300,5928,4479,442907,454570,292025,104026,58296,33836,4274,7979,38580,98558,111327,121854,237959,510212,13732,49539,0,61933,69012,72443,77373,74560,72134,0,60220,46177,7721,35018,25455,19251,10226,7546,4493,2481,2217,946,28302,12040,57292,37344,20110,29262,42933,56730,55596,59576,75,3.901,2.976,75,6.009,0,3,3,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1814,0,0,0,0,0,0,1813,1814,2,38,37,48,48,37,37,80,80,68,68,0,0,0,0,0,0,366629,118,119,119,2376,251,2,13,0,0,247,1047,647,10,1,15,0,0,0,0,1853,0,0,0,1057,741,0,0,0,0,1057,741,0,0,0,11,3,11,0,0,0,0,0,0,1853,1853,2828845080,913044744,2837365944,166094152,493864176,486233808,3600,362886,3600,355400,386718,111866,166383,374326,0.594,7,18.975,9.729,18,30,18.975,-118,-101,-120,55,55,0,0,48,48,122,0,0,4,0,4,0,0,24642499,6799051,41.4,45.9,1128939,821009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16738,2832,6932,46001,37480,37109,27285,23612,36382,70903,81182,99342,86425,62514,56513,76601,99528,103135,30333,184926,162939,412311,649368,15359,19513,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,68,0,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,366676,741,256,228968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-01 00:00:00,BTL045MM1_KREBET,C_BTL045ML1_KREBET,11,BTL045ML1_KREBETML1,165045,CELL_FDD,0,127628686,2429224,10216462,17620297,4795,4114,171327,169957,137150,98203,76864,162868,4683,7381,27648,41383,84240,145749,246419,308707,50659,131349,0,217651,200300,205401,199545,216425,234799,0,225846,220095,58493,202529,187505,165499,155457,147529,123781,110022,642932,155315,173948,97346,181550,313313,132072,149567,206554,206886,211710,200473,75,27.704,11.309,75,16.218,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6540,1,0,0,0,0,0,6607,6539,2,131,130,130,130,130,130,173,173,164,164,0,0,0,0,0,0,472494,338,344,344,6355,675,1,795,0,0,1894,2708,1525,105,69,2,0,0,0,0,6672,0,0,29,3645,2798,0,0,0,29,3645,2798,0,0,0,41,0,41,1,0,0,0,0,0,6671,6671,38995276240,12119734392,39069964176,813748520,2630725440,2567460568,3600,1789617,3600,1571169,2824407,1725531,1210798,2018143,2.68,13,54.76,24.09,51,97,54.76,-116,-100,-120,199,200,0,2,130,130,120,0,0,7,0,7,0,0,46612376,4375255,42.7,45.7,5581354,2305831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112507,20444,38185,159208,184129,353527,150369,113625,137796,238272,249875,304143,341941,284500,247713,298205,331522,308971,88197,363090,314866,789610,1740045,66462,130838,21826,6113,1346,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,164,0,130,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,472518,2798,256,262556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-01 00:00:00,BTL045MM1_KREBET,C_BTL045ML1_KREBET,21,BTL045ML1_KREBETML2,165045,CELL_FDD,0,136390161,2440816,13896324,22631027,6861,4836,188181,140583,125201,68732,52633,59100,6426,8821,25349,72009,122069,144596,203173,222930,76190,175486,0,317769,322857,334306,283076,268887,231875,0,184493,161234,60975,135894,102750,71504,44782,24749,11268,5494,3908,477,224276,81446,242953,124505,105341,158081,233393,290023,332468,321631,75,35.977,12.543,75,17.611,0,6,6,0,6,3,0,0,0,1,0,0,2,1,0,0,0,0,0,0,8513,0,0,0,0,0,0,8546,8513,0,434,429,438,436,428,428,189,189,192,192,0,0,0,0,0,0,472492,722,673,673,9044,540,17,176,0,0,1806,1874,4109,972,569,8,0,0,0,0,8797,0,0,260,4525,3440,0,0,0,260,4525,3439,0,0,0,256,6,256,2,0,0,0,0,0,8795,8795,30038182376,3778966560,30092581816,704486696,3374925648,3323399856,3600,1840084,3600,1813964,3181112,2622063,1863426,2467218,2.688,17,56.476,22.341,55,103,56.476,-115,-94,-120,571,572,0,0,438,436,123,0,0,11,0,11,0,0,38331364,5299071,43.3,45.7,4105439,2752519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474633,85452,110875,333108,348928,544798,235282,128019,145775,240641,250626,283634,309365,253186,224598,259331,265691,233119,89752,303218,218466,525385,1007171,53012,51665,9870,742,198,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,192,0,438,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,472518,3440,256,262556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-01 00:00:00,BTL045MM1_KREBET,C_BTL045ML1_KREBET,31,BTL045ML1_KREBETML3,165045,CELL_FDD,0,83427011,2423156,4682960,9773366,7912,8387,189437,174639,155908,90925,76974,73167,7301,9460,16768,46567,150376,284908,205503,269159,33006,79828,0,88855,89825,90511,95695,103086,106135,0,89025,77649,20579,73534,66571,58412,51827,42529,27973,19432,16423,6449,60530,23394,76617,77207,29893,40654,56548,70538,79342,89687,75,15.449,5.555,75,8.98,0,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3325,1,0,0,0,0,0,3129,3324,108,141,134,135,131,134,134,26,26,32,32,0,0,0,0,0,0,472495,208,174,174,5187,474,2,255,0,0,672,304,486,393,1983,124,0,0,0,0,3690,0,0,70,1850,1228,0,0,0,70,1850,1228,0,0,0,113,5,113,1,0,0,0,0,0,3689,3689,17774955168,2917849224,17805764608,215130864,1199678200,1170113056,3600,831958,3600,900319,1173854,897410,823504,1044535,1.221,10,23.835,9.533,24,45,23.835,-118,-99,-121,541,542,0,2,131,127,128,2081,0,316,0,361,0,0,34027699,9598100,41.9,45.7,1278681,1207499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258725,47440,68586,196515,182599,253275,126117,64435,70789,110652,113601,131110,138164,113546,99058,112249,112246,93094,39464,100489,72220,157175,339687,8674,15009,5033,126390,462,13448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,49,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,135,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,472518,1228,128,262516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-01 00:00:00,C_BTL046MM1_SELOPAMIORO,C_BTL046MT1_SELOPAMIORO,12,BTL046MT1_SELOPAMIOROMT1,165046,CELL_FDD,0,29001709,2401988,344243,1490642,1778,1874,57099,11175,3513,1419,1461,1845,1933,14506,9413,22056,158631,111872,102317,121045,7694,13461,0,5836,1610,528,212,57,21,0,26,18,3326,8,0,0,0,0,0,0,0,0,3316,2151,180,18,1829,4127,7620,12445,10060,10862,25,0.938,0.284,25,3.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,0,0,0,218,246,18,6,4,62,49,4,4,4,4,14,14,0,0,0,0,0,0,472477,10,18,18,824,62,1,0,0,0,61,6,575,38,172,0,0,0,0,0,811,0,0,0,148,81,0,0,0,0,148,81,0,0,0,48,0,48,0,0,0,0,0,0,811,810,27751224,17631912,28205528,16852456,29060776,28539176,1808,28641,2439,58124,29055,4554,31226,58734,0.091,4,1.741,0.885,4,6,1.741,-116,-96,-121,582,582,0,18,43,30,1803,3116,0,1,0,1,0,0,1108438,149851,35.4,40,61017,62566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44092,4508,2240,3614,4227,3541,2605,1156,1058,1903,2068,2856,4156,4203,4526,6924,8757,13606,16354,23686,16647,65063,107903,2910,1210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,472348,81,128,262205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-01 00:00:00,C_BTL046MM1_SELOPAMIORO,C_BTL046MT1_SELOPAMIORO,22,BTL046MT1_SELOPAMIOROMT2,165046,CELL_FDD,0,41546478,2407484,562749,3368300,9033,8208,144588,100618,48884,34900,41104,19716,10901,11156,21216,58461,241750,196881,292122,150622,28458,32976,0,3473,3086,2129,1292,645,387,0,452,495,3731,609,398,79,15,4,0,0,0,0,8462,3458,1282,178,3585,4509,3948,3337,3519,3714,25,0.995,0.632,25,3.658,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,591,0,0,0,0,0,0,705,591,1,115,107,23,22,107,106,43,43,31,31,0,0,0,0,0,0,472477,169,174,174,2022,88,1,6,0,0,819,235,37,52,323,372,0,0,0,0,1637,0,0,0,312,220,0,0,0,0,312,220,0,0,0,38,0,38,0,0,0,0,0,0,1637,1637,45689568,13989160,46023488,9806480,39983736,39511760,2303,24591,3146,79861,30083,16090,62833,81210,0.096,4,5.151,1.666,6,12,5.151,-113,-90,-119,1105,1105,0,1,23,22,119,0,0,1,0,1,0,0,2176844,429140,35.4,40,204377,187661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65937,10799,8987,21532,25180,28371,22886,14643,11797,18053,19059,23362,32166,26172,22628,24152,19066,22025,34248,6969,4533,11648,47262,819,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,31,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,472348,220,128,262205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-01 00:00:00,C_BTL046MM1_SELOPAMIORO,C_BTL046MT1_SELOPAMIORO,32,BTL046MT1_SELOPAMIOROMT3,165046,CELL_FDD,0,22870546,2400152,269344,484305,1756,2138,79626,38439,20643,9924,5798,14971,1586,1968,3056,4775,18719,90297,36679,68732,1142,5340,0,5664,5669,6339,10243,8546,10124,0,13204,10846,426,5675,3909,3050,3363,4116,4739,4138,2312,370,2511,362,5472,10116,557,1033,1738,3179,5258,6689,25,1.29,0.142,25,2.762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,32,32,0,13,10,7,7,7,7,27,27,36,36,0,0,0,0,0,0,472479,37,45,45,338,17,0,1,0,0,54,259,27,12,0,0,0,0,0,0,305,0,0,0,17,10,0,0,0,0,17,10,0,0,0,6,0,6,0,0,0,0,0,0,305,305,837194024,29718464,838661720,9263640,21242584,20614232,761,74123,787,17095,112518,107635,7340,17124,0.044,3,1.406,0.224,2,5,1.406,-116,-92,-121,278,278,0,0,4,4,203,1628,0,0,0,0,0,0,11305565,1240847,35.5,40,70318,38026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3223,320,319,851,895,841,672,421,404,656,688,466,923,1123,1477,2201,3160,4991,11627,17439,3512,35420,37206,1933,2212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,472348,10,256,262245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-01 00:00:00,C_BTL046MM1_SELOPAMIORO,C_BTL046MT1_SELOPAMIORO,42,BTL046MT1_SELOPAMIOROMT4,165046,CELL_FDD,0,71661268,2852300,22446242,25053915,18065,13335,262401,287555,174204,93199,46735,151994,20760,79252,137381,181187,255875,381562,334041,394290,233579,222665,0,298659,363566,338010,299539,222663,193908,0,185130,149016,174180,133028,96278,75949,50275,36119,26057,19687,17506,1,414345,213590,286286,133759,201497,276610,324891,322248,299809,272198,25,20.188,9.583,25,14.183,0,1,1,0,1,19,0,0,0,0,0,0,19,17,1,0,0,0,0,0,3810,5,0,0,2,0,0,3902,3803,0,92,75,0,0,68,68,7,7,0,0,0,0,0,0,0,0,472478,333,120,120,14045,35,1,3,0,0,8,210,22,4239,7319,56,0,0,0,0,11647,0,0,27,2135,1239,0,0,0,27,2133,1239,0,0,0,295,1,295,7,0,0,0,0,0,11640,11639,11922290432,802953032,11951498336,301923248,1388418808,1366343272,3599,2789237,3599,2287290,10614265,10102470,2624367,3229930,5.834,26,39.597,21.242,40,70,39.597,-114,-84,-120,8241,8246,0,0,0,0,0,0,0,0,0,0,0,0,10560936,1902076,42.2,44.3,690776,1086413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988004,206136,331413,443691,596545,643281,549861,440300,340585,323272,253884,236011,207523,159096,124797,124128,112402,118842,103992,86861,68157,107418,74692,13138,7967,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,472348,1239,256,262245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-01 00:00:00,BTL048MM1_BAWURAN,C_BTL048ML1_BAWURANDMT,11,BTL048ML1_BAWURANDMTML1,165048,CELL_FDD,0,73581999,2084220,3932031,8097266,4518,3215,276353,387534,249846,105458,52388,74531,3132,3380,3810,6445,37761,145078,202005,270215,16877,48548,0,71374,78568,94399,121235,140669,175528,0,178112,144132,3157,141338,133802,134387,118353,110873,92294,73153,185245,215461,35000,4727,97871,197031,7635,12348,20222,31451,43752,60436,75,10.874,6.9,75,10.15,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2743,0,0,0,0,0,0,2756,2743,1,3,3,4,2,3,3,30,30,26,26,0,0,0,0,0,0,251304,33,37,37,2763,179,50,88,0,0,499,802,1082,325,16,0,0,0,0,0,2800,0,0,11,1629,1095,0,0,0,11,1628,1095,0,0,0,12,1,12,1,0,0,0,0,0,2799,2799,23736495288,9823080696,23777911304,466639080,1563750320,1525167824,3601,933068,3601,927629,1114599,438373,611135,1062506,1.409,9,25.184,12.88,23,36,25.184,-118,-102,-121,65,65,0,1,4,2,156,0,0,4,0,4,0,0,48358278,10283070,41.7,45.7,2399566,1109543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37675,10766,31576,204343,157123,137062,86428,69760,93731,185599,214428,265405,254747,183801,151021,168989,164606,143553,49004,215402,150813,403980,807813,37544,66887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,251452,1095,128,180509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
